Customer Type,Age,Type of Travel,Class,Flight Distance,Seat comfort,Departure/Arrival time convenient,Food and drink,Gate location,Inflight wifi service,Inflight entertainment,Online support,Ease of Online booking,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Online boarding,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
Loyal Customer,35,Personal Travel,Eco,1705,4,5,4,1,3,4,3,3,5,5,5,5,5,3,29,24.0,0
Loyal Customer,61,Personal Travel,Eco,279,4,5,4,1,3,5,5,5,5,4,5,3,5,3,4,0.0,1
Loyal Customer,56,Personal Travel,Eco,2029,4,5,4,1,4,4,4,4,4,5,2,5,3,4,0,0.0,0
Loyal Customer,31,Personal Travel,Eco Plus,1361,4,5,4,1,5,4,5,5,4,2,5,3,5,5,0,0.0,0
Loyal Customer,26,Personal Travel,Eco,1751,4,5,4,1,3,4,3,3,3,2,5,4,4,3,0,0.0,1
Loyal Customer,29,Personal Travel,Eco,1330,4,5,4,1,1,4,1,1,3,4,5,4,4,1,16,13.0,0
Loyal Customer,51,Personal Travel,Eco,1607,4,5,4,1,5,4,5,5,2,1,1,3,1,5,0,0.0,0
Loyal Customer,26,Personal Travel,Eco Plus,1076,4,5,4,1,4,4,4,4,5,2,4,5,5,4,21,21.0,0
Loyal Customer,70,Personal Travel,Eco,1950,4,5,4,1,4,4,4,5,3,4,5,4,4,4,136,136.0,0
Loyal Customer,25,Personal Travel,Eco,2043,4,5,4,1,1,4,3,1,3,2,4,5,5,1,0,0.0,0
Loyal Customer,63,Personal Travel,Eco,257,4,5,4,1,1,1,3,4,4,4,4,1,4,3,0,0.0,1
Loyal Customer,60,Personal Travel,Eco Plus,1994,4,5,4,1,1,4,3,1,5,4,5,4,5,1,0,0.0,0
Loyal Customer,69,Personal Travel,Business,257,4,5,4,1,4,1,4,3,3,4,4,1,3,1,0,0.0,0
Loyal Customer,43,Personal Travel,Eco,231,4,5,4,1,3,5,4,5,5,4,5,3,5,3,0,1.0,0
Loyal Customer,66,Personal Travel,Eco,1587,4,5,4,1,1,4,1,1,3,3,5,3,5,1,0,0.0,0
Loyal Customer,55,Personal Travel,Eco Plus,1975,4,5,4,1,5,4,1,5,4,4,4,3,5,5,0,0.0,0
Loyal Customer,11,Personal Travel,Eco,1205,4,5,4,1,1,4,1,1,4,5,4,4,4,1,0,0.0,1
Loyal Customer,44,Personal Travel,Eco,230,4,5,4,1,1,4,1,1,1,4,1,4,1,1,0,5.0,0
Loyal Customer,62,Personal Travel,Eco,1415,4,5,4,1,2,4,2,2,3,1,1,4,2,2,0,0.0,0
Loyal Customer,34,Personal Travel,Eco,1229,4,5,4,1,2,4,2,2,5,2,3,5,1,2,23,20.0,0
Loyal Customer,13,Personal Travel,Eco,1560,4,5,4,1,1,4,1,1,5,4,2,3,5,1,0,0.0,0
Loyal Customer,12,Personal Travel,Eco,1168,4,5,4,1,1,4,1,1,3,4,5,4,4,1,0,0.0,1
Loyal Customer,17,Personal Travel,Eco,1701,4,5,4,1,3,4,3,3,5,3,4,4,4,3,0,3.0,1
Loyal Customer,40,Personal Travel,Eco,1495,4,5,4,1,5,4,4,5,5,2,5,3,5,5,0,0.0,0
Loyal Customer,12,Personal Travel,Eco,1964,4,5,4,1,3,4,3,3,4,4,5,3,4,3,0,6.0,0
Loyal Customer,56,Personal Travel,Eco,84,4,5,4,1,5,1,4,5,5,4,5,1,5,4,0,0.0,0
Loyal Customer,47,Personal Travel,Eco,206,4,5,4,1,4,4,4,1,1,4,1,4,1,5,0,0.0,1
Loyal Customer,23,Personal Travel,Eco,1445,4,5,4,1,1,4,1,1,4,2,4,5,5,1,0,0.0,0
Loyal Customer,23,Personal Travel,Eco,1853,4,5,4,1,4,4,4,4,3,2,4,4,4,4,0,0.0,0
Loyal Customer,60,Personal Travel,Eco,875,4,5,4,1,1,4,1,1,3,2,5,4,5,1,0,0.0,1
Loyal Customer,45,Personal Travel,Eco,1933,4,5,4,1,2,4,3,2,5,4,4,3,4,2,0,0.0,1
Loyal Customer,41,Personal Travel,Eco,1416,4,5,4,1,5,4,5,5,5,3,4,4,5,5,0,9.0,0
Loyal Customer,12,Personal Travel,Eco,1363,4,5,4,1,2,4,4,2,4,2,4,5,5,2,4,0.0,0
Loyal Customer,52,Personal Travel,Eco,1520,4,5,4,1,5,4,5,5,1,3,2,4,4,5,0,0.0,1
Loyal Customer,69,Personal Travel,Eco Plus,81,4,5,4,1,3,5,4,2,2,4,2,5,2,3,0,0.0,1
Loyal Customer,38,Personal Travel,Eco,1673,4,5,4,1,5,4,5,5,5,4,2,2,1,5,0,13.0,0
Loyal Customer,49,Personal Travel,Eco Plus,1382,4,5,4,1,5,4,5,5,5,1,1,5,2,5,0,0.0,0
Loyal Customer,52,Personal Travel,Eco Plus,1494,4,5,4,1,1,4,1,1,4,4,5,4,5,1,0,0.0,0
Loyal Customer,19,Personal Travel,Eco,1557,4,5,4,1,1,4,1,1,3,4,4,4,5,1,3,1.0,0
Loyal Customer,27,Personal Travel,Eco,937,4,5,4,1,3,4,3,3,5,2,4,5,4,3,0,0.0,0
Loyal Customer,49,Personal Travel,Eco Plus,1388,4,5,4,1,4,4,4,4,4,4,4,5,5,4,0,0.0,1
Loyal Customer,7,Personal Travel,Eco,1058,4,5,4,1,2,4,2,2,5,2,4,3,4,2,0,0.0,0
Loyal Customer,56,Personal Travel,Eco,1354,4,5,4,1,1,4,1,1,5,5,5,5,4,1,0,0.0,0
Loyal Customer,27,Personal Travel,Eco,4872,4,5,4,2,4,3,3,4,5,5,5,3,4,3,16,27.0,0
Loyal Customer,33,Personal Travel,Eco,4201,4,5,4,2,4,5,5,4,2,3,5,5,5,5,0,13.0,0
Loyal Customer,62,Personal Travel,Eco,3290,4,5,4,2,5,4,5,5,5,1,4,4,5,5,6,7.0,0
Loyal Customer,34,Personal Travel,Eco,4014,4,5,4,2,2,4,2,2,3,5,4,3,5,2,0,0.0,0
Loyal Customer,16,Personal Travel,Eco,3379,4,5,4,2,4,5,5,3,4,5,5,5,4,5,1,1.0,0
Loyal Customer,37,Personal Travel,Eco,3720,4,5,4,2,4,3,3,3,3,4,5,3,4,3,1,27.0,0
Loyal Customer,21,Personal Travel,Eco,3842,4,5,4,2,5,4,4,5,3,1,3,2,1,5,0,0.0,0
Loyal Customer,68,Personal Travel,Eco,3809,4,5,4,2,4,4,4,5,3,4,5,4,5,4,28,30.0,0
Loyal Customer,61,Personal Travel,Eco,3699,4,5,4,2,5,4,5,5,5,4,3,3,4,5,1,0.0,0
Loyal Customer,58,Personal Travel,Eco,3632,4,5,4,2,4,3,3,5,2,4,4,3,3,3,3,0.0,1
Loyal Customer,17,Personal Travel,Eco,3440,4,5,4,2,1,4,1,1,1,1,2,5,3,1,0,0.0,0
Loyal Customer,9,Personal Travel,Business,3809,4,5,4,2,4,1,1,4,2,3,4,1,5,1,7,0.0,1
Loyal Customer,70,Personal Travel,Eco,3903,4,5,4,2,3,4,3,3,3,3,5,4,4,3,0,4.0,1
Loyal Customer,31,Personal Travel,Eco,3819,4,5,4,2,5,4,5,5,4,3,1,3,5,5,0,0.0,0
Loyal Customer,64,Personal Travel,Eco,2183,4,5,4,2,3,4,5,5,5,4,5,4,5,5,16,45.0,1
Loyal Customer,12,Personal Travel,Eco,3773,4,5,4,2,5,4,3,5,3,1,5,4,4,5,2,0.0,1
Loyal Customer,17,Personal Travel,Eco,3440,4,5,4,2,5,4,5,5,4,4,5,4,5,5,6,14.0,0
Loyal Customer,11,Personal Travel,Eco,2680,4,5,4,2,3,4,5,3,4,3,3,3,4,3,14,0.0,0
Loyal Customer,18,Personal Travel,Eco,2720,4,5,4,2,3,4,3,3,5,3,4,3,5,3,0,3.0,1
Loyal Customer,21,Personal Travel,Eco,3620,4,5,4,2,5,4,5,5,5,2,3,4,4,5,5,0.0,0
Loyal Customer,19,Personal Travel,Eco,3285,4,5,4,2,5,4,5,5,4,2,3,4,4,5,1,12.0,0
Loyal Customer,42,Personal Travel,Eco,1920,4,5,4,2,2,1,5,2,2,4,2,4,2,2,0,0.0,1
Loyal Customer,40,Personal Travel,Eco,3247,4,5,4,2,4,4,1,4,5,2,5,4,5,4,1,0.0,1
Loyal Customer,45,Personal Travel,Eco,1764,4,5,4,2,4,4,4,1,1,4,1,3,1,5,3,58.0,0
Loyal Customer,69,Personal Travel,Eco,1763,4,5,4,2,5,5,5,3,3,4,3,3,3,5,0,0.0,0
Loyal Customer,66,Personal Travel,Eco,1769,4,5,4,2,5,5,5,5,5,4,5,5,5,3,0,0.0,0
Loyal Customer,22,Personal Travel,Eco,3526,4,5,4,2,2,4,2,2,5,2,5,3,4,2,8,1.0,1
Loyal Customer,43,Personal Travel,Eco,1707,4,5,4,2,2,3,1,2,2,4,2,3,2,5,7,11.0,0
Loyal Customer,43,Personal Travel,Eco,2650,4,5,4,2,3,4,3,3,5,5,4,4,5,3,0,0.0,0
Loyal Customer,17,Personal Travel,Eco,2689,4,5,4,2,3,4,3,3,5,2,5,3,5,3,25,23.0,0
Loyal Customer,17,Personal Travel,Eco,2516,4,5,4,2,4,4,1,4,5,4,4,5,5,4,0,0.0,0
Loyal Customer,58,Personal Travel,Eco Plus,2907,4,5,4,2,5,4,5,5,5,4,5,5,4,5,2,0.0,1
Loyal Customer,35,Personal Travel,Business,1624,4,5,4,2,2,3,4,2,2,4,2,4,2,3,3,2.0,0
Loyal Customer,34,Personal Travel,Eco,2448,4,5,4,2,2,4,3,2,3,5,5,3,4,2,10,9.0,0
Loyal Customer,14,Personal Travel,Eco,2945,4,5,4,2,1,4,1,1,5,2,3,3,5,1,0,0.0,0
Loyal Customer,61,Personal Travel,Eco Plus,1606,4,5,4,2,4,4,5,1,1,4,1,5,1,4,49,38.0,0
Loyal Customer,22,Personal Travel,Eco,2677,4,5,4,2,3,4,3,3,1,4,5,3,1,3,0,0.0,0
Loyal Customer,23,Personal Travel,Eco,2745,4,5,4,2,2,4,2,2,3,4,5,5,5,2,7,6.0,0
Loyal Customer,9,Personal Travel,Business,2671,4,5,4,2,5,4,5,5,3,3,4,4,5,5,44,41.0,0
Loyal Customer,64,Personal Travel,Eco,2945,4,5,4,2,3,4,3,3,5,3,4,3,4,3,17,0.0,0
Loyal Customer,44,Personal Travel,Eco Plus,2689,4,5,4,2,3,4,5,3,4,3,3,4,4,3,27,41.0,0
Loyal Customer,69,Personal Travel,Eco,1579,4,5,4,2,3,4,5,5,5,4,5,5,5,4,0,0.0,0
Loyal Customer,57,Personal Travel,Eco,1580,4,5,4,2,4,5,5,1,1,4,1,4,1,5,51,44.0,1
Loyal Customer,69,Personal Travel,Eco,2742,4,5,4,2,1,4,1,1,3,2,3,3,4,1,60,66.0,0
Loyal Customer,35,Personal Travel,Eco,2938,4,5,4,2,4,4,5,4,4,5,4,3,5,4,2,0.0,0
Loyal Customer,67,Personal Travel,Eco Plus,1541,4,5,4,2,5,3,3,5,5,4,5,1,5,5,6,0.0,0
Loyal Customer,25,Personal Travel,Eco,2461,4,5,4,2,5,4,5,5,4,5,5,4,5,5,0,0.0,1
Loyal Customer,36,Personal Travel,Eco Plus,3043,4,5,4,2,4,4,4,4,5,3,3,5,4,4,3,0.0,0
Loyal Customer,65,Personal Travel,Eco,1406,4,5,4,2,5,5,5,4,4,4,4,4,4,4,8,0.0,0
Loyal Customer,33,Personal Travel,Eco,2915,4,5,4,2,1,4,1,1,3,4,4,5,5,1,0,0.0,0
Loyal Customer,66,Personal Travel,Eco,1404,4,5,4,2,2,4,4,3,3,4,3,4,3,3,3,0.0,0
Loyal Customer,24,Personal Travel,Eco,2651,4,5,4,2,1,4,1,1,4,3,5,3,5,1,3,0.0,0
Loyal Customer,34,Personal Travel,Eco,2487,4,5,4,2,3,4,3,3,4,4,5,5,5,3,4,6.0,0
Loyal Customer,31,Personal Travel,Eco,2070,4,5,4,2,1,4,5,1,4,5,3,3,4,1,0,,0
Loyal Customer,38,Personal Travel,Eco,2840,4,5,4,2,2,4,2,2,3,2,4,3,5,2,12,32.0,1
Loyal Customer,58,Personal Travel,Eco,2223,4,5,4,2,2,4,2,2,5,2,4,3,4,2,26,10.0,0
Loyal Customer,64,Personal Travel,Eco,2359,4,5,4,2,2,4,2,2,4,5,3,4,4,2,20,5.0,1
Loyal Customer,15,Personal Travel,Eco,2959,4,5,4,2,2,4,1,2,4,3,4,3,5,2,0,6.0,0
Loyal Customer,11,Personal Travel,Eco,2592,4,5,4,2,1,4,1,1,5,2,4,5,4,1,0,0.0,1
Loyal Customer,22,Personal Travel,Eco,2440,4,5,4,2,4,4,5,4,4,5,4,4,4,4,77,83.0,0
Loyal Customer,30,Personal Travel,Eco,2126,4,5,4,2,2,4,2,2,4,4,3,5,5,2,5,0.0,0
Loyal Customer,70,Personal Travel,Eco,2200,4,5,4,2,3,4,3,3,3,5,4,3,4,3,0,1.0,0
Loyal Customer,20,Personal Travel,Eco Plus,2723,4,5,4,2,4,4,4,4,4,3,4,3,4,4,0,0.0,0
Loyal Customer,49,Personal Travel,Eco,1239,4,5,4,2,3,3,5,4,4,4,4,3,4,3,2,7.0,0
Loyal Customer,8,Personal Travel,Eco,2252,4,5,4,2,2,4,2,2,4,4,4,3,4,2,25,16.0,0
Loyal Customer,53,Personal Travel,Eco,1222,4,5,4,2,2,4,5,5,5,4,5,5,5,3,4,13.0,0
Loyal Customer,45,Personal Travel,Business,1210,4,5,4,2,5,3,5,5,5,4,5,4,5,3,0,0.0,1
Loyal Customer,10,Personal Travel,Eco,2463,4,5,4,2,1,4,1,1,5,2,3,4,4,1,58,50.0,0
Loyal Customer,67,Personal Travel,Business,1160,4,5,4,2,4,4,4,4,4,4,5,5,4,4,0,0.0,1
Loyal Customer,33,Personal Travel,Eco,2886,4,5,4,2,3,4,3,3,5,2,4,4,5,3,0,0.0,0
Loyal Customer,48,Personal Travel,Eco,1149,4,5,4,2,4,4,5,2,2,4,2,4,2,4,0,2.0,1
Loyal Customer,45,Personal Travel,Eco,2369,4,5,4,2,5,4,5,5,4,3,5,5,5,5,0,0.0,1
Loyal Customer,23,Personal Travel,Eco,2184,4,5,4,2,5,4,5,5,4,3,5,5,4,5,0,0.0,1
Loyal Customer,41,Personal Travel,Eco,2384,4,5,4,2,1,4,1,1,5,3,5,3,4,1,20,41.0,0
Loyal Customer,54,Personal Travel,Eco,2430,4,5,4,2,4,4,3,4,3,3,1,2,1,4,0,0.0,1
Loyal Customer,23,Personal Travel,Eco,2238,4,5,4,2,2,4,2,2,4,3,4,3,5,2,46,50.0,0
Loyal Customer,63,Personal Travel,Eco,2430,4,5,4,2,4,4,5,4,3,4,5,5,4,4,37,32.0,1
Loyal Customer,36,Personal Travel,Eco,1986,4,5,4,2,3,4,3,3,5,4,5,3,5,3,14,1.0,1
Loyal Customer,7,Personal Travel,Eco,2358,4,5,4,2,2,4,2,2,5,2,5,4,4,2,2,0.0,0
Loyal Customer,41,Personal Travel,Eco Plus,1094,4,5,4,2,3,4,5,5,5,4,5,5,5,3,2,42.0,0
Loyal Customer,13,Personal Travel,Eco,2695,4,5,4,2,3,4,3,3,3,2,4,3,5,3,89,89.0,0
Loyal Customer,28,Personal Travel,Eco,2022,4,5,4,2,1,4,1,1,5,2,4,3,5,1,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,2603,4,5,4,2,4,4,1,4,4,4,4,3,4,4,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,1087,4,5,4,2,3,4,5,3,3,4,1,5,3,4,40,31.0,0
Loyal Customer,65,Personal Travel,Eco,2397,4,5,4,2,3,4,4,3,4,5,5,4,5,3,31,26.0,0
Loyal Customer,70,Personal Travel,Eco,2056,4,5,4,2,2,4,2,2,3,1,3,4,4,2,0,0.0,1
Loyal Customer,42,Personal Travel,Eco,2210,4,5,4,2,1,4,1,1,5,2,5,5,5,1,0,0.0,0
Loyal Customer,50,Personal Travel,Eco,1053,4,5,4,2,5,4,4,3,3,4,4,4,3,5,0,8.0,0
Loyal Customer,8,Personal Travel,Eco Plus,2812,4,5,4,2,1,4,1,1,4,3,5,5,4,1,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,2290,4,5,4,2,2,4,2,2,5,1,3,3,4,2,0,0.0,1
Loyal Customer,19,Personal Travel,Eco,2472,4,5,4,2,3,4,3,3,2,3,3,2,2,3,0,0.0,0
Loyal Customer,55,Personal Travel,Eco,1916,4,5,4,2,5,4,5,5,4,2,5,3,4,5,0,0.0,1
Loyal Customer,12,Personal Travel,Eco,2580,4,5,4,2,4,4,4,4,5,5,3,2,1,4,0,0.0,0
Loyal Customer,11,Personal Travel,Eco,2298,4,5,4,2,5,4,5,5,5,5,4,4,4,5,0,0.0,0
Loyal Customer,40,Personal Travel,Eco,2185,4,5,4,2,2,4,2,2,5,5,5,3,5,2,0,0.0,1
Loyal Customer,60,Personal Travel,Eco Plus,2165,4,5,4,2,2,4,2,2,3,2,5,3,4,2,0,0.0,0
Loyal Customer,33,Personal Travel,Eco Plus,2110,4,5,4,2,2,4,2,2,4,3,5,3,5,2,5,0.0,0
Loyal Customer,27,Personal Travel,Eco Plus,2705,4,5,4,2,2,4,2,2,4,3,4,5,5,2,8,9.0,0
Loyal Customer,39,Personal Travel,Eco,2577,4,5,4,2,5,4,2,5,5,3,5,3,4,5,0,0.0,0
Loyal Customer,25,Personal Travel,Eco,2738,4,5,4,2,5,4,5,5,4,3,4,5,5,5,0,0.0,0
Loyal Customer,61,Personal Travel,Eco Plus,2038,4,5,4,2,1,4,1,1,3,4,5,3,4,1,0,3.0,0
Loyal Customer,60,Personal Travel,Eco,2513,4,5,4,2,4,4,4,4,4,3,5,5,5,4,10,10.0,0
Loyal Customer,30,Personal Travel,Eco,2458,4,5,4,2,5,4,5,5,4,4,4,4,4,5,58,56.0,0
Loyal Customer,16,Personal Travel,Business,2345,4,5,4,2,1,4,1,1,4,2,5,3,5,1,0,0.0,0
Loyal Customer,63,Personal Travel,Business,993,4,5,4,2,5,4,5,5,5,4,5,5,5,4,0,0.0,0
Loyal Customer,35,Personal Travel,Eco,1884,4,5,4,2,1,4,1,1,5,2,5,5,5,1,0,0.0,0
Loyal Customer,27,Personal Travel,Eco,2594,4,5,4,2,4,4,4,4,3,2,4,5,5,4,15,0.0,1
Loyal Customer,14,Personal Travel,Eco,1726,4,5,4,2,3,4,3,3,4,3,2,1,2,3,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,948,4,5,4,2,4,3,5,4,4,4,3,2,4,5,7,1.0,0
Loyal Customer,68,Personal Travel,Eco,1719,4,5,4,2,5,4,5,5,5,5,5,3,4,5,21,0.0,0
Loyal Customer,61,Personal Travel,Business,982,4,5,4,2,1,4,1,3,3,4,3,1,3,2,3,0.0,0
Loyal Customer,68,Personal Travel,Eco,972,4,5,4,2,3,4,4,3,3,4,3,4,3,4,0,0.0,0
Loyal Customer,28,Personal Travel,Eco,2703,4,5,4,2,3,4,3,3,3,2,4,5,4,3,41,39.0,0
Loyal Customer,8,Personal Travel,Eco,1984,4,5,4,2,1,4,1,1,4,2,4,3,5,1,0,1.0,0
Loyal Customer,30,Personal Travel,Eco,2210,4,5,4,2,3,4,3,3,4,3,5,5,5,3,0,0.0,0
Loyal Customer,54,Personal Travel,Eco,2094,4,5,4,2,3,4,3,3,4,5,5,4,5,3,9,27.0,0
Loyal Customer,60,Personal Travel,Eco,2207,4,5,4,2,1,4,1,1,5,5,4,5,4,1,0,0.0,1
Loyal Customer,62,Personal Travel,Eco,1801,4,5,4,2,3,4,1,3,4,3,4,3,5,3,0,1.0,0
Loyal Customer,60,Personal Travel,Eco,1965,4,5,4,2,4,4,4,4,4,2,4,4,4,4,0,0.0,1
Loyal Customer,22,Personal Travel,Eco,2073,4,5,4,2,4,4,3,4,5,4,5,3,5,4,0,0.0,0
Loyal Customer,23,Personal Travel,Eco,2119,4,5,4,2,4,4,4,4,5,4,3,2,4,4,1,0.0,0
Loyal Customer,46,Personal Travel,Eco,1787,4,5,4,2,2,4,2,2,5,2,5,5,4,2,32,29.0,0
Loyal Customer,52,Personal Travel,Eco,949,4,5,4,2,3,4,4,2,2,4,2,3,2,5,5,16.0,0
Loyal Customer,21,Personal Travel,Business,1936,4,5,4,2,3,4,1,3,3,2,4,5,5,3,0,9.0,0
Loyal Customer,43,Personal Travel,Eco,2097,4,5,4,2,5,4,5,5,1,3,1,2,3,5,76,76.0,0
Loyal Customer,46,Personal Travel,Eco,2046,4,5,4,2,3,4,3,3,4,3,4,5,5,3,0,2.0,0
Loyal Customer,69,Personal Travel,Eco Plus,2384,4,5,4,2,4,4,1,4,1,5,1,2,1,4,0,0.0,0
Loyal Customer,37,Personal Travel,Eco,1725,4,5,4,2,5,4,5,5,5,4,5,4,4,5,4,5.0,0
Loyal Customer,61,Personal Travel,Eco,2117,4,5,4,2,1,4,1,1,4,3,4,4,5,1,0,1.0,0
Loyal Customer,59,Personal Travel,Eco,2425,4,5,4,2,4,5,5,3,4,5,4,5,5,5,231,341.0,1
Loyal Customer,45,Personal Travel,Eco,1970,4,5,4,2,5,4,5,5,4,2,4,3,5,5,0,0.0,0
Loyal Customer,7,Personal Travel,Eco Plus,2479,4,5,4,2,2,4,2,2,5,4,5,5,5,2,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,884,4,5,4,2,4,4,5,1,1,4,1,3,1,5,0,0.0,1
Loyal Customer,34,Personal Travel,Eco Plus,2062,4,5,4,2,5,4,5,5,4,3,5,3,4,5,0,0.0,1
Loyal Customer,10,Personal Travel,Eco,2407,4,5,4,2,4,4,4,4,3,3,5,4,5,4,32,27.0,1
Loyal Customer,32,Personal Travel,Eco,2666,4,5,4,2,2,4,2,2,4,3,4,5,5,2,0,0.0,0
Loyal Customer,57,Personal Travel,Eco Plus,2402,4,5,4,2,1,4,1,1,4,4,4,5,1,1,0,10.0,0
Loyal Customer,59,Personal Travel,Eco,2053,4,5,4,2,5,4,5,5,4,3,1,5,4,5,49,44.0,0
Loyal Customer,35,Personal Travel,Eco,2786,4,5,4,2,3,4,3,3,5,3,5,4,5,3,11,33.0,0
Loyal Customer,7,Personal Travel,Eco,1911,4,5,4,2,3,4,3,3,3,2,4,5,5,3,0,0.0,1
Loyal Customer,40,Personal Travel,Eco,2580,4,5,4,2,1,4,1,1,5,5,5,4,5,1,30,17.0,0
Loyal Customer,50,Personal Travel,Eco,2401,4,5,4,2,5,4,5,5,2,5,1,4,5,5,0,0.0,0
Loyal Customer,22,Personal Travel,Eco,2130,4,5,4,2,5,4,5,5,1,2,5,3,1,5,6,0.0,0
Loyal Customer,39,Personal Travel,Eco,1899,4,5,4,2,2,4,2,2,4,3,4,4,5,2,28,35.0,0
Loyal Customer,34,Personal Travel,Eco Plus,2497,4,5,4,2,5,4,5,5,5,5,4,3,4,5,0,0.0,0
Loyal Customer,19,Personal Travel,Eco,1583,4,5,4,2,4,4,4,4,3,4,4,4,5,4,0,20.0,0
Loyal Customer,57,Personal Travel,Eco,1980,4,5,4,2,5,4,5,5,5,5,4,5,4,5,115,101.0,0
Loyal Customer,48,Personal Travel,Eco Plus,2378,4,5,4,2,4,2,1,4,3,5,5,1,4,1,219,223.0,0
Loyal Customer,52,Personal Travel,Eco,776,4,5,4,2,3,5,4,3,3,4,5,3,3,5,0,0.0,1
Loyal Customer,36,Personal Travel,Eco,1968,4,5,4,2,2,4,2,2,3,2,4,4,5,2,0,0.0,0
Loyal Customer,8,Personal Travel,Eco,1630,4,5,4,2,1,4,1,1,3,5,4,4,5,1,0,0.0,0
Loyal Customer,14,Personal Travel,Eco,2183,4,5,4,2,2,4,2,2,3,5,1,2,5,2,0,0.0,1
Loyal Customer,37,Personal Travel,Eco,1860,4,5,4,2,2,4,2,2,5,2,4,4,4,2,0,0.0,1
Loyal Customer,24,Personal Travel,Eco,2452,4,5,4,2,2,4,1,2,3,4,5,3,5,2,42,58.0,0
Loyal Customer,57,Personal Travel,Eco,2322,4,5,4,2,1,4,1,1,5,4,5,5,4,1,0,0.0,0
Loyal Customer,45,Personal Travel,Eco,761,4,5,4,2,3,4,4,1,1,4,1,4,1,5,16,0.0,0
Loyal Customer,52,Personal Travel,Eco,1836,4,5,4,2,2,4,2,2,4,3,5,5,5,2,2,0.0,0
Loyal Customer,27,Personal Travel,Business,1411,4,5,4,2,3,4,3,3,5,2,4,3,5,3,0,0.0,1
Loyal Customer,33,Personal Travel,Eco,2216,4,5,4,2,5,4,5,5,3,3,4,5,4,5,0,1.0,1
Loyal Customer,57,Personal Travel,Eco Plus,794,4,5,4,2,2,5,4,5,5,4,5,4,5,3,0,0.0,0
Loyal Customer,42,Personal Travel,Eco,767,4,5,4,2,4,5,2,4,4,4,5,3,4,4,0,0.0,0
Loyal Customer,55,Personal Travel,Eco,1748,4,5,4,2,5,4,5,5,3,3,4,5,4,5,4,1.0,0
Loyal Customer,39,Personal Travel,Eco,2244,4,5,4,2,1,4,3,1,1,5,4,4,1,1,4,6.0,0
Loyal Customer,52,Personal Travel,Eco,759,4,5,4,2,2,5,4,4,4,4,4,4,4,3,0,0.0,0
Loyal Customer,13,Personal Travel,Eco Plus,1998,4,5,4,2,2,4,2,2,4,4,4,4,5,2,0,0.0,0
Loyal Customer,20,Personal Travel,Business,1653,4,5,4,2,2,4,2,2,1,5,3,3,2,2,0,17.0,0
Loyal Customer,61,Personal Travel,Eco,2251,4,5,4,2,2,4,2,2,3,4,5,4,5,2,48,63.0,0
Loyal Customer,15,Personal Travel,Eco,2227,4,5,4,2,4,4,4,4,4,3,4,4,5,4,0,0.0,0
Loyal Customer,30,Personal Travel,Eco Plus,1818,4,5,4,2,2,4,5,2,4,2,5,3,5,2,76,70.0,1
Loyal Customer,47,Personal Travel,Eco,1934,4,5,4,2,2,4,2,2,5,1,1,3,2,2,10,6.0,0
Loyal Customer,10,Personal Travel,Eco,1974,4,5,4,2,4,4,4,4,5,3,4,3,5,4,6,0.0,1
Loyal Customer,12,Personal Travel,Eco,1501,4,5,4,2,2,4,2,2,3,2,4,4,4,2,18,65.0,0
Loyal Customer,30,Personal Travel,Eco,2451,4,5,4,2,2,4,1,2,3,4,1,3,5,2,0,0.0,0
Loyal Customer,63,Personal Travel,Eco,1686,4,5,4,2,1,4,1,1,5,5,3,1,1,1,4,9.0,1
Loyal Customer,28,Personal Travel,Eco Plus,1778,4,5,4,2,4,4,3,4,3,2,4,5,4,4,13,14.0,0
Loyal Customer,66,Personal Travel,Eco,1966,4,5,4,2,3,4,4,3,3,1,4,2,2,3,0,0.0,0
Loyal Customer,43,Personal Travel,Business,684,4,5,4,2,2,4,4,2,2,4,2,3,2,4,0,0.0,1
Loyal Customer,56,Personal Travel,Business,703,4,5,4,2,5,5,5,3,3,4,3,4,3,5,0,3.0,1
Loyal Customer,26,Personal Travel,Eco,1557,4,5,4,2,4,4,5,4,5,3,4,4,4,4,0,0.0,1
Loyal Customer,64,Personal Travel,Eco Plus,1939,4,5,4,2,3,4,4,3,5,4,5,5,4,3,0,0.0,0
Loyal Customer,18,Personal Travel,Eco,2030,4,5,4,2,5,4,5,5,1,2,3,5,3,5,3,0.0,0
Loyal Customer,28,Personal Travel,Eco,1741,4,5,4,2,5,4,2,5,3,2,4,3,1,5,0,0.0,0
Loyal Customer,70,Personal Travel,Eco,691,4,5,4,2,1,1,4,5,5,4,5,4,5,2,0,0.0,0
Loyal Customer,34,Personal Travel,Eco,2207,4,5,4,2,1,4,1,1,4,5,4,3,5,1,18,25.0,0
Loyal Customer,10,Personal Travel,Eco,1723,4,5,4,2,2,4,1,2,4,2,4,3,4,2,0,0.0,1
Loyal Customer,23,Personal Travel,Eco,2235,4,5,4,2,2,4,2,2,3,3,4,4,4,2,0,1.0,0
